P_plan_kWh,P_adj_kWh,P_em_kWh,E_bat_kWh
0.0,0.0,0.0,8777.634576407592
0.0,0.0,0.0,8321.76059492611
1149.9658705052288,1161.4047195528478,0.0,9034.398717523674
1197.4115389222661,1234.4318189222663,0.0,9778.964534553714
406.6874023570366,435.34597140465564,0.0,9763.422706484813
820.0226764378364,1055.7961640333697,0.0,10296.990254114846
496.6621136182231,510.2497893325088,0.0,10312.219444514103
536.1465900740629,542.5908976931106,0.0,10333.172417437903
560.9055679646419,561.4715046313086,0.0,10342.21839660608
587.8339963248312,621.294782039117,0.0,10346.278250441286
631.1532346459967,656.4375713126633,0.0,10380.394809622683
681.4728747235317,699.7182547235317,0.0,10476.357988873862
705.2782536002843,718.1428793145699,0.0,10514.417725256975
733.1731790790861,739.4086176505148,0.0,10508.210300424214
779.056628402954,779.056628402954,0.0,10527.696015986872
825.6511818285942,863.0865870666895,0.0,10590.029209346892
867.9034847292025,898.482026157774,0.0,10632.01117288889
924.0161674999092,946.3657936903855,0.0,10653.016762210236
986.8083821262021,1001.7863973642973,0.0,10671.081004838104
886.3491553277528,894.5473510420385,0.0,10684.50726577594
699.8606472329557,701.1559877091461,0.0,10669.94817804536
695.9793962550659,722.5642829217327,0.0,10640.116288699137
766.0222075160274,785.6442008493607,0.0,10606.510141494722
811.9229168331486,825.4283439760057,0.0,10614.159401073128
152.40708230815258,277.6605177816139,0.0,10006.073513423069
36.89292195115543,40.25919052258405,0.0,9102.62970659631
64.75335860658681,64.75335860658681,0.0,8193.54501245548
78.96503735022225,78.96503735022225,0.0,7296.289739140913
70.79592967949944,70.91613634616608,0.0,6396.369483229246
49.1928783993538,49.1928783993538,0.0,5486.680088858157
878.270505329604,878.270505329604,0.0,5512.905343654801
881.5609933332357,881.5696238094262,0.0,5535.004295083285
52.86036386362987,52.86036386362987,0.0,4610.6250697465775
66.75969300916313,66.75969300916313,0.0,3696.2122471641665
903.9192762006203,903.9198952482394,0.0,3725.679967887582
64.55641063402875,64.55641063402875,0.0,2848.1426463698363
51.98520671125516,51.98520671125516,0.0,1941.863172345305
889.68042374052,889.6804680262344,0.0,1938.1048960781582
901.2253121226183,901.2253121226183,0.0,1937.5385762144008
890.2128011797356,890.2128011797356,0.0,1945.7828022761628
870.0771970263859,870.0771970263859,0.0,1937.484187861036
875.6473398419041,875.6473398419041,0.0,1913.3053062038925
904.7216837127316,904.7216837127316,0.0,1926.2117565453511
834.1412287780272,834.1412287780272,0.0,1952.6251924455755
703.1263417654224,703.1263417654224,0.0,1974.1514000344557
1513.5491909045945,1513.5491909045945,0.0,2724.151400034456
751.3851331492597,751.3851331492597,0.0,2795.58415986879
696.4475820973796,696.4475820973796,0.0,2753.290732569582
702.6662545843589,702.6662545843589,0.0,2768.681756695505
695.6668176607329,695.6668176607329,0.0,2809.068387590165
685.4310186658602,685.4310186658602,0.0,2823.9973043894393
697.7063902338548,697.7063902338548,0.0,2859.6699805999087
704.3047936931237,704.3047936931237,0.0,2901.55879492372
1534.8561124606877,1534.8561124606877,0.0,3651.55879492372
710.8146994993928,710.8146994993928,0.0,3610.4119239971196
700.0434368048127,700.0434368048127,0.0,3652.050757121451
1533.3691601799214,1533.3691601799214,0.0,4402.050757121451
693.5575755513075,693.5575755513075,0.0,4596.158400117628
684.6305208334707,684.6305208334707,0.0,4751.852523867751
691.565815224005,691.565815224005,0.0,4920.888257569356
698.3146759362924,698.3146759362924,0.0,5114.113075912019
1125.4428167134815,1125.4428167134815,0.0,5696.263165954152
1501.782287565465,1501.782287565465,0.0,6446.263165954152
1511.2737233185558,1511.2737233185558,0.0,7196.263165954152
677.2491336223699,677.2491336223699,0.0,7385.494556214285
657.8423722460617,657.8423722460617,0.0,7534.72269123574
1490.9834502006452,1490.9834502006452,0.0,8284.72269123574
664.4229603408994,664.4229603408994,0.0,8419.34777554255
656.2469049025711,656.2469049025711,0.0,8561.822489954864
642.7385442976354,642.7385442976354,0.0,8708.153514822736
644.9160802022217,644.9160802022217,0.0,8873.453797004735
661.754772933962,661.754772933962,0.0,9061.9795926453
640.5727346408787,640.5727346408787,0.0,9216.863548822092
1462.8890636515625,1462.8890636515625,0.0,9966.863548822092
644.2811750503267,644.2811750503267,0.0,10110.912606367385
632.0577586657566,632.0577586657566,0.0,10233.301694166566
629.0999306721587,629.0999306721587,0.0,10373.24582677151
639.2187190212037,639.2187190212037,0.0,10554.273673890593
633.7336532053523,633.7336532053523,0.0,10713.29343177541
637.2386440700535,637.2386440700535,0.0,10800.0
646.8046776152914,646.8046776152914,0.0,10800.0
1463.1373617589397,1463.1373617589397,0.0,10800.0
1447.7703807316177,1447.7703807316177,0.0,10800.0
616.3550875486501,616.3550875486501,0.0,10800.0
631.0288521786645,631.0288521786645,0.0,10800.0
634.1385056903711,634.1385056903711,0.0,10800.0
622.3485394932022,622.3485394932022,0.0,10800.0
591.8858528699163,591.8858528699163,0.0,10800.0
576.1592317816553,576.1592317816553,0.0,10800.0
1386.5045819750133,1386.5045819750133,0.0,10800.0
1329.2747684426643,1329.2747684426643,0.0,10800.0
542.9098537433174,542.9098537433174,0.0,10800.0
0.0,0.0,0.0,10473.010185185185
0.0,0.0,0.0,10229.929185185185
540.8820467052137,333.1077615972366,0.0,10359.957235622698
0.0,0.0,0.0,10151.153994881957
0.0,0.0,0.0,9996.28958747455
0.0,0.0,0.0,9833.252568956032
0.0,0.0,0.0,9615.891920807884
0.0,0.0,0.0,9439.968328215291
0.0,0.0,0.0,9320.392402289364
297.543582663424,293.91484980628115,0.0,9520.736767115017
232.88196020856904,232.88196020856904,0.0,9725.03730130273
0.0,0.0,0.0,9754.32435130273
0.0,0.0,0.0,9769.85610130273
0.0,0.0,0.0,9754.456305006433
0.0,0.0,0.0,9763.800105006434
0.0,0.0,0.0,9847.092105006433
0.0,0.0,0.0,9989.991900006433
0.0,0.0,0.0,10115.277285006432
0.0,0.0,0.0,10171.909785006432
0.0,0.0,0.0,10205.944125006432
0.0,0.0,0.0,10291.951800006433
0.0,0.0,0.0,10456.624050006432
0.0,0.0,0.0,10652.017365006432
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
833.3333333333333,833.3333333333333,0.0,10800.0
833.3333333333333,833.3333333333333,0.0,10800.0
833.3333333333333,833.3333333333333,0.0,10800.0
833.3333333333333,833.3333333333333,0.0,10800.0
833.3333333333333,833.3333333333333,0.0,10800.0
833.3333333333333,833.3333333333333,0.0,10800.0
833.3333333333333,833.3333333333333,0.0,10800.0
833.3333333333333,0.0,0.0,10800.0
833.3333333333333,0.0,0.0,10800.0
833.3333333333333,0.0,0.0,10800.0
833.3333333333333,0.0,0.0,10800.0
833.3333333333333,0.0,0.0,10800.0
56.23703394774069,29.583232042978768,0.0,10800.0
84.31625098927499,89.52450384641783,0.0,10800.0
81.09190596644949,84.10945453787802,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
302.6913827633589,319.2066603824065,0.0,10800.0
1156.8463806034376,1169.2580344129615,0.0,10800.0
1195.2917203601248,1226.726177502982,0.0,10800.0
628.2970110499239,743.7353406207636,0.0,10800.0
451.08348491688594,467.8502144406955,0.0,10800.0
488.19234234182164,496.64346281801215,0.0,10800.0
524.8003913019539,525.7858927305253,0.0,10800.0
567.0268686435207,567.0268686435207,0.0,10800.0
613.5769569649693,653.8494088697312,0.0,10800.0
647.076508831932,679.554799784313,0.0,10800.0
674.4267892576605,699.8678283052795,0.0,10800.0
707.0897979837064,725.7357503646587,0.0,10800.0
742.6183239723142,754.1292449246951,0.0,10800.0
780.9332514162148,785.3632190352624,0.0,10800.0
828.3362999622628,859.9721913908343,0.0,10800.0
878.9400440251807,903.4085292632759,0.0,10800.0
939.1316175740191,955.5708318597333,0.0,10800.0
992.7059103546028,1001.8418355926984,0.0,10800.0
886.7913274897362,886.7913274897362,0.0,10800.0
704.9175606519876,704.9175606519876,0.0,10800.0
705.5050476204699,731.1907800014224,0.0,10800.0
773.0246382768935,792.1574316102269,0.0,10800.0
813.2455104757946,826.703891904366,0.0,10800.0
843.0091107444016,851.2677945539255,0.0,10800.0
868.6619359061534,871.9265240013913,0.0,10800.0
57.499141266962695,57.499141266962695,0.0,10195.882379185514
69.49445327567203,69.49445327567203,0.0,9594.281142084408
66.376109719634,66.49666733868162,0.0,8972.959216905165
50.63281357941044,50.63281357941044,0.0,8331.427157919325
44.14749191973199,44.14749191973199,0.0,7696.7304082005085
46.04753820514816,46.056193443243345,0.0,7058.390752767075
50.96121450594622,50.96121450594622,0.0,6411.093954069978
202.09011032625403,202.09011032625403,0.0,5953.624058136186
893.8314755414162,893.8320964937972,0.0,6218.148889980604
58.09685935828853,58.09685935828853,0.0,5601.800955934257
47.174021069503546,47.174021069503546,0.0,4945.396960826298
889.1200152939889,889.1200600558938,0.0,5144.242534876602
906.4723763263569,906.4723763263569,0.0,5360.354173570323
897.5613420891315,897.5613420891315,0.0,5629.938531450542
877.0908598006274,877.0908598006274,0.0,5911.312065271106
879.747304550655,879.747304550655,0.0,6170.164639366695
904.3050552000591,904.3050552000591,0.0,6439.353579046749
831.1160183574711,831.1160183574711,0.0,6684.903370568472
751.5772884667213,751.5772884667213,0.0,6910.997430188521
1501.1724989828265,1501.1724989828265,0.0,7660.997430188521
692.6336071566112,692.6336071566112,0.0,7793.403186629472
707.173945774925,707.173945774925,0.0,7949.183237826905
695.0267344562626,695.0267344562626,0.0,8100.241083837541
681.0432521887059,681.0432521887059,0.0,8251.648745807375
1515.9298217195637,1515.9298217195637,0.0,9001.648745807375
1527.27238955461,1527.27238955461,0.0,9751.648745807375
699.8214010182229,699.8214010182229,0.0,9907.743276723775
702.4532424957276,702.4532424957276,0.0,10035.43969496993
714.7956104278819,714.7956104278819,0.0,10222.067634355024
696.2607431830479,696.2607431830479,0.0,10413.854793219767
699.2703279521312,699.2703279521312,0.0,10572.076588376685
693.9320063094262,693.9320063094262,0.0,10702.782289055169
0.0,0.0,0.0,10101.344881647761
0.0,0.0,0.0,9520.711548314428
698.7447260546735,698.7447260546735,0.0,9677.847656763633
683.9916172917665,683.9916172917665,0.0,9815.036622326223
668.5402957362173,668.5402957362173,0.0,9937.943888488819
678.6319128335338,678.6319128335338,0.0,10077.515675039
677.3422923217399,677.3422923217399,0.0,10240.380148128566
657.9089589600378,657.9089589600378,0.0,10403.5042111926
657.5241514065478,657.5241514065478,0.0,10546.563412458492
664.4295499890984,664.4295499890984,0.0,10711.58265744868
656.6226273483144,656.6226273483144,0.0,10800.0
0.0,0.0,0.0,10247.801111111112
0.0,0.0,0.0,9684.781462962965
661.6016377317227,661.6016377317227,0.0,9862.831436921515
640.1024999574975,640.1024999574975,0.0,10009.713176883262
629.5748987869314,629.5748987869314,0.0,10146.8372657915
1476.88938108821,1476.88938108821,0.0,10800.0
632.2450220799722,632.2450220799722,0.0,10800.0
123.27468828104618,123.27468828104618,0.0,10413.53048697894
639.4702561043644,639.4702561043644,0.0,10565.846717472868
633.9920056865183,633.9920056865183,0.0,10697.917597590735
636.9028591761875,636.9028591761875,0.0,10800.0
646.7918547336994,646.7918547336994,0.0,10800.0
630.4728633135361,630.4728633135361,0.0,10800.0
614.8390457451823,614.8390457451823,0.0,10800.0
616.2522915329996,616.2522915329996,0.0,10800.0
630.9632766983323,630.9632766983323,0.0,10800.0
634.1362793877438,634.1362793877438,0.0,10800.0
1455.7554922154916,1455.7554922154916,0.0,10800.0
1424.783262651764,1424.783262651764,0.0,10800.0
575.6821870233177,575.6821870233177,0.0,10800.0
1385.362919735729,1385.362919735729,0.0,10800.0
1327.9191034075834,1327.9191034075834,0.0,10800.0
539.34711407243,539.34711407243,0.0,10800.0
0.0,0.0,0.0,10499.772222222222
0.0,0.0,0.0,10231.023833333333
0.0,0.0,0.0,10009.564407407406
543.000902690807,0.0,0.0,9849.392648148147
515.8832210246503,246.77784969351356,0.0,9971.17973287231
0.0,0.0,0.0,9839.436066205642
0.0,0.0,0.0,9688.586992131568
0.0,0.0,0.0,9565.934325464901
0.0,0.0,0.0,9492.517566205643
90.5183966412541,0.0,0.0,9463.306918057495
238.62263798820214,211.6119813215355,0.0,9664.031906246877
0.0,0.0,0.0,9729.177221246877
0.0,0.0,0.0,9859.045721246877
0.0,0.0,0.0,10032.750176246876
0.0,0.0,0.0,10272.136706246876
0.0,0.0,0.0,10585.410956246877
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
833.3333333333333,833.3333333333333,0.0,10800.0
833.3333333333333,833.3333333333333,0.0,10800.0
833.3333333333333,833.3333333333333,0.0,10800.0
833.3333333333333,833.3333333333333,0.0,10800.0
833.3333333333333,833.3333333333333,0.0,10800.0
833.3333333333333,833.3333333333333,0.0,10800.0
833.3333333333333,833.3333333333333,0.0,10800.0
833.3333333333333,0.0,0.0,10800.0
833.3333333333333,0.0,0.0,10800.0
833.3333333333333,0.0,0.0,10800.0
833.3333333333333,0.7992363315699752,0.0,10800.0
833.3333333333333,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
0.0,0.0,0.0,10800.0
1157.273593425206,1147.217233425206,0.0,10800.0
1193.7858538212222,1218.8101042974126,0.0,10800.0
402.30867504971116,419.56268409733013,0.0,10800.0
977.4778181599501,1027.2261604056898,0.0,10800.0
462.9078052194367,468.85598093372244,0.0,10800.0
496.8962754075628,496.8962754075628,0.0,10800.0
545.952963874908,545.952963874908,0.0,10800.0
595.344421497899,626.8533895931371,0.0,10800.0
632.692823037358,649.7317396183109,0.0,10800.0
664.9466511741641,680.2929354598784,0.0,10800.0
698.7164004484745,707.0827533056173,0.0,10800.0
737.8172980193636,738.444421352697,0.0,10800.0
782.1634941955101,782.1634941955101,0.0,10800.0
831.6481036234468,864.8784393377324,0.0,10800.0
881.9565290624716,908.0028909672335,0.0,10800.0
942.1841704205214,960.2642151824261,0.0,10800.0
995.1884959034144,1006.2699068557954,0.0,10800.0
886.4853690940163,891.0557851130632,0.0,10800.0
701.2001380466877,701.2001380466877,0.0,10800.0
701.151455620253,727.6341430726343,0.0,10800.0
769.3085871954377,789.1926319573424,0.0,10800.0
810.0729129820272,824.191479648694,0.0,10800.0
840.7709439871161,849.4858606537828,0.0,10800.0
867.728362377432,871.2464928536224,0.0,10800.0
890.91652289256,890.91652289256,0.0,10800.0
69.54126602646116,69.54126602646116,0.0,10172.272073362734
66.33591710023543,66.46286138594965,0.0,9537.514141569345
193.9600030585657,193.9600030585657,0.0,9070.34377459738
43.90066082565045,43.90066082565045,0.0,8458.077082922176
45.295456969695955,45.30457077921983,0.0,7865.671161565754
50.38673152052297,50.38673152052297,0.0,7272.223085477446
58.607963704732654,58.607963704732654,0.0,6631.800174779001
61.549313471350764,61.549967280874625,0.0,5979.63873101701
57.91716501620931,57.91716501620931,0.0,5345.731877331317
46.76493113470026,46.76493113470026,0.0,4669.454060073577
888.1462293856805,888.1462765285378,0.0,4860.035998949261
907.4088106960403,907.4088106960403,0.0,5088.888428575697
897.0208681535821,897.0208681535821,0.0,5354.105769913921
877.9102813486879,877.9102813486879,0.0,5638.6062081277405
879.9806502350826,879.9806502350826,0.0,5929.2017933393145
904.314607633469,904.314607633469,0.0,6219.002865209437
831.2846377290191,831.2846377290191,0.0,6448.065769165554
696.8121444851167,696.8121444851167,0.0,6585.080699202159
1501.0958064441502,1501.0958064441502,0.0,7335.080699202159
1525.8563616184267,1525.8563616184267,0.0,8085.080699202159
707.2818611559215,707.2818611559215,0.0,8243.105874242488
694.1073556299604,694.1073556299604,0.0,8346.857909309452
680.7195029761816,680.7195029761816,0.0,8411.416426988017
682.7628585200014,682.7628585200014,0.0,8506.418499656018
692.0815465539896,692.0815465539896,0.0,8672.02019155461
1532.938602531521,1532.938602531521,0.0,9422.02019155461
1535.2526040092664,1535.2526040092664,0.0,10172.02019155461
714.9427999894757,714.9427999894757,0.0,10336.478886545137
697.8407959059655,697.8407959059655,0.0,10439.862407860506
69.25739958239349,69.25739958239349,0.0,9789.152111100202
694.8923792704215,694.8923792704215,0.0,9798.888007443582
684.9871623412516,684.9871623412516,0.0,9804.382473550708
691.5151135810522,691.5151135810522,0.0,9831.777075773654
698.8723410383051,698.8723410383051,0.0,9879.780157708128
684.3197826319516,684.3197826319516,0.0,9918.945982076884
668.792464350083,668.792464350083,0.0,9948.38719999196
678.8975574286338,678.8975574286338,0.0,10005.83138667773
677.4105396239296,677.4105396239296,0.0,10067.092112339267
657.920529822389,657.920529822389,0.0,10091.353589179418
657.4251818711973,657.4251818711973,0.0,10090.766846814082
664.9893359559942,664.9893359559942,0.0,10095.142169174476
657.3284499536568,657.3284499536568,0.0,10114.880774132767
642.4909529487757,642.4909529487757,0.0,10139.999551786665
645.3650170201597,645.3650170201597,0.0,10147.063742104809
661.6077134939874,661.6077134939874,0.0,10140.348238579609
640.1039996950703,640.1039996950703,0.0,10151.945878305172
629.2936018804181,629.2936018804181,0.0,10192.532654997549
838.464668731938,838.464668731938,0.0,10420.841356856294
632.2847582053944,632.2847582053944,0.0,10439.596359241148
628.9788260433467,628.9788260433467,0.0,10439.107702993015
0.0,0.0,0.0,9735.918814104127
0.0,0.0,0.0,9026.1933881782
637.0077695692039,637.0077695692039,0.0,9035.424675790484
647.0274195368302,647.0274195368302,0.0,9070.288353373631
629.9778565221054,629.9778565221054,0.0,9079.602639243527
614.6550014400971,614.6550014400971,0.0,9060.507140843634
615.9719607724779,615.9719607724779,0.0,9056.694504664905
630.9714220345976,630.9714220345976,0.0,9095.561579496043
634.4446813535666,634.4446813535666,0.0,9138.547167714252
1455.881404442298,1455.881404442298,0.0,9888.547167714252
