P_plan_kWh,P_em_kWh,E_bat_kWh
0.0,0.0,6662.377907407407
0.0,0.0,6320.177759259259
0.0,0.0,5987.279055555555
0.0,0.0,5685.002666666665
0.0,0.0,5431.100388888887
0.0,0.0,5128.666814814813
0.0,0.0,4730.325148148146
0.0,0.0,4365.5185185185155
0.0,0.0,4085.7499074074044
0.0,0.0,3853.5725925925894
0.0,0.0,3616.8334259259227
0.0,0.0,3384.610055555552
0.0,0.0,3202.549870370367
0.0,0.0,3096.0026851851817
0.0,0.0,3019.607018518515
0.0,0.0,2956.2380370370333
0.0,0.0,2977.2687120370333
0.0,0.0,3063.0866970370334
0.0,0.0,3181.5083220370334
0.0,0.0,3352.9397670370336
0.0,0.0,3627.6846270370334
0.0,0.0,4001.8292520370333
0.0,0.0,4385.733852037033
0.0,0.0,4781.643162037033
0.0,0.0,5180.747787037033
833.3333333333333,0.0,5930.747787037033
695.8902365543569,0.0,6680.747787037033
833.3333333333333,0.0,7430.747787037033
833.3333333333333,0.0,8180.747787037033
833.3333333333333,0.0,8930.747787037033
833.3333333333333,0.0,9680.747787037033
833.3333333333333,0.0,10430.747787037033
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10713.157888888889
158.66217322378515,0.0,10759.821844790296
285.0786818976453,0.0,10800.0
243.93518128032284,0.0,10777.746368089247
296.2943428247783,0.0,10770.741934190852
351.24430050534204,0.0,10771.78698464566
421.0283601125276,0.0,10800.0
482.2975904117211,0.0,10800.0
505.6663412005372,0.0,10800.0
542.8750348496621,0.0,10800.0
603.889360388124,0.0,10800.0
652.3933487768734,0.0,10800.0
699.5977101741703,0.0,10800.0
757.7376272868166,0.0,10800.0
831.5768606830891,0.0,10800.0
875.1342913645142,0.0,10800.0
921.3832502799198,0.0,10800.0
1016.7673078029147,0.0,10800.0
951.121836864025,0.0,10789.032874293362
786.9810911053221,0.0,10770.511401447424
813.2866260442881,0.0,10772.155889887283
882.3210046945093,0.0,10750.763580288589
908.5388543273482,0.0,10718.25814065231
951.6463179212411,0.0,10783.417046781427
959.8264243047989,0.0,10800.0
104.98420280207088,30.12913053126249,9874.074074074075
99.39948212451539,14.035367875484704,8948.14814814815
235.89642646952657,0.0,8156.656270151328
89.84235725009269,68.37764274990725,7230.7303442254015
113.27994586430137,17.239104135698653,6304.804418299475
127.26302179385341,0.0,5413.947627700053
126.68815481699917,0.0,4509.8270589782005
140.158511374106,6.002305292560625,3583.9011330522744
969.3347488972647,0.0,3581.077242938124
114.05610051578999,0.0,2673.11179906678
114.55962985681936,0.0,1755.7316470558385
945.3420426845465,0.0,1746.604064853483
944.4801343578404,0.0,1746.9971857755393
974.9536113737222,0.0,1784.9779010118893
971.9069195576192,0.0,1822.9362136137468
950.0777515279134,0.0,1830.833189988869
976.3958175511491,0.0,1852.2513457849032
906.3124934385778,0.0,1881.933984879623
832.692074356303,0.0,1936.946851800296
1611.898547913551,0.0,2658.407384922492
808.9276133979175,0.0,2633.071640549808
1630.1473139834727,0.0,3383.071640549808
1609.804075586296,0.0,4125.768223577475
761.1679756156833,0.0,4100.9488075949
760.7110799116992,0.0,4101.932279515429
759.9121831439359,0.0,4121.575274344972
770.32680792514,0.0,4154.734116477598
776.659503081855,0.0,4179.428169251268
771.2390616211611,0.0,4175.29379327478
768.1381641865133,0.0,4163.228994222758
787.1600832837995,0.0,4180.720569178177
1596.17010930726,0.0,4916.334737554711
1578.7450785711376,0.0,5616.466378268735
1592.2584372074427,0.0,6338.737471755434
1595.8621943526528,0.0,7088.737471755434
1593.0420171612725,0.0,7838.737471755434
1589.5334281691523,0.0,8588.737471755434
756.4630067483715,0.0,8619.15666782897
742.0322957652918,0.0,8667.024664017732
1562.8356592290113,0.0,9417.024664017732
726.4128946151152,0.0,9426.518774171336
714.7425317083919,0.0,9431.171142708889
702.1513140398959,0.0,9453.303325344796
1398.1805821371247,0.0,10064.074194268207
709.6063138396219,0.0,10036.085468904825
704.0590516735216,0.0,10043.997115410994
722.4350413299254,0.0,10084.598897607926
706.0832866991107,0.0,10109.246045637126
673.6802434363212,0.0,10083.594464270076
695.4013210599576,0.0,10038.869413595954
716.3324097548546,0.0,10005.307405916163
706.3589628942225,0.0,9981.978475798633
697.538375094161,0.0,9959.394577755107
689.8845827127179,0.0,9961.810957196552
688.9503025717341,0.0,9993.774729511113
692.4828431240433,0.0,10014.243228322752
696.6515679873171,0.0,10042.797814511337
687.9834351310466,0.0,10092.61140612928
684.7632405276773,0.0,10131.07351260419
674.0990543747348,0.0,10126.774906353894
670.1008895255575,0.0,10088.64070953044
679.9698948962997,0.0,10068.35035200781
668.3971897106005,0.0,10050.007803538107
623.9249565244124,0.0,10013.611921898564
1410.0765699342421,0.0,10742.508604839382
622.1369244500518,0.0,10746.238166844429
0.0,0.0,9989.865481659244
0.0,0.0,9271.602092770356
0.0,0.0,8642.017703881467
0.0,0.0,8091.234370548134
0.0,0.0,7600.397537214802
0.0,0.0,7139.645222399987
0.0,0.0,6717.256796474061
0.0,0.0,6393.590259437024
0.0,0.0,6141.403814992579
0.0,0.0,5935.6811298073935
0.0,0.0,5816.008389066653
0.0,0.0,5646.8307594370235
0.0,0.0,5327.673352029617
0.0,0.0,4998.167537214802
0.0,0.0,4771.67205573332
0.0,0.0,4657.735018696283
0.0,0.0,4577.070240918505
0.0,0.0,4456.296370548134
0.0,0.0,4319.890352029615
0.0,0.0,4291.3205372148
0.0,0.0,4324.4010722148005
0.0,0.0,4332.6356972148005
0.0,0.0,4314.08832684443
0.0,0.0,4346.7377318444305
0.0,0.0,4444.329231844431
0.0,0.0,4511.430771844431
0.0,0.0,4570.455201844431
0.0,0.0,4682.273826844431
0.0,0.0,4823.45447184443
0.0,0.0,4950.66153684443
0.0,0.0,5067.41741184443
833.3333333333333,0.0,5817.41741184443
802.5920829679712,0.0,6567.41741184443
833.3333333333333,0.0,7317.41741184443
833.3333333333333,0.0,8067.41741184443
833.3333333333333,0.0,8817.41741184443
833.3333333333333,0.0,9567.41741184443
833.3333333333333,0.0,10317.41741184443
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10798.717537037037
0.0,0.0,10680.317074074073
0.0,0.0,10547.553259259259
0.0,0.0,10405.518407407408
160.64656091422896,0.0,10381.98727138618
302.3779868633472,0.0,10426.050404563193
242.92736558629673,0.0,10328.8724218813
291.6517537149613,0.0,10216.805851934962
348.1695076933093,0.0,10136.670934557158
415.08861979831056,0.0,10101.267012110837
469.6181683737685,0.0,10085.670532526136
490.3750188984082,0.0,10053.10327574659
523.265242713,0.0,9973.483026909182
584.7996814322225,0.0,9864.045635907947
651.4803669805589,0.0,9798.62333996042
705.6400551468494,0.0,9780.19051234581
752.30012197581,0.0,9781.65237212404
815.3205596458556,0.0,9805.823155805308
857.0501717252091,0.0,9809.518980357996
907.6169329257283,0.0,9760.18686879399
1007.2311668095315,0.0,9717.440702286061
950.8350653574595,0.0,9687.274756386942
793.0362008196239,0.0,9661.011738779116
811.4313744755975,0.0,9666.719665807153
886.3483586894149,0.0,9672.492333627626
920.8091487555469,0.0,9646.600647059715
940.4785056440223,0.0,9622.895097775296
940.9725205611295,0.0,9603.315472472847
106.21507106726934,23.646595599397337,8677.389546546921
106.34063532985738,38.61916467014255,7751.463620620995
246.34519751758017,0.0,6937.735784529417
106.61459540177914,30.062071264887585,6011.809858603491
119.8206278361093,27.856355497224133,5085.883932677565
123.27413241079572,24.7437175892043,4159.958006751639
121.72658140025715,2.946751933076181,3234.032080825713
144.98351182681955,0.0,2359.2809458184756
975.7181806862069,0.0,2399.8689784360618
114.29522217854355,0.0,1479.3155215974066
116.56710526934269,569.2554086263247,1200.0
947.8651016225349,0.0,1201.7788664602813
941.4559170405015,21.81976981191201,1200.0
968.6717246639856,0.0,1214.834557197587
967.2817564273141,0.0,1254.1732629821697
947.65911161192,0.0,1276.4594634328978
969.9884328465016,0.0,1282.4699629947493
900.9230721629094,0.0,1289.6176929413677
835.2424812067198,0.0,1361.9994260274157
1621.3519896732123,0.0,2111.9994260274157
814.8853495452922,0.0,2123.2841056181787
1627.7805588901992,0.0,2855.701608619358
1607.8726493859876,0.0,3594.1213830667466
767.5700089940779,0.0,3607.8363261614168
767.3763830595796,0.0,3641.7780709150384
750.3664918870729,0.0,3663.531813613404
753.0426446414274,0.0,3663.499140992768
771.6947387326255,0.0,3660.1395914364257
774.8674006081698,0.0,3692.6984419837786
767.5195138049894,0.0,3741.206594408269
779.425032031039,0.0,3792.4601232362043
1598.9381778844665,0.0,4542.460123236204
1591.143609070293,0.0,5292.460123236204
1596.4600813625384,0.0,6042.460123236204
1586.3794879768702,0.0,6792.460123236204
1585.93056824646,0.0,7526.001959658018
1590.4920191747406,0.0,8218.366276915283
750.8987467561769,0.0,8231.195488995843
731.836747936392,0.0,8258.202267138597
1557.9527623806935,0.0,8983.436753281221
725.6436282389266,0.0,8969.5658772504
717.0598432953925,0.0,8995.309996216252
703.0402504016649,0.0,9036.215221577751
1536.2039693062202,0.0,9786.215221577751
704.3622605193693,0.0,9809.992646045184
705.4643149342852,0.0,9820.99452948604
716.8425427228938,0.0,9802.729947326294
705.8427861303313,0.0,9753.562024508143
687.8766880358454,0.0,9704.778714918342
708.7563249855991,0.0,9700.528501939378
720.9378502407286,0.0,9723.679847156034
710.0360461766445,0.0,9748.594288715014
702.2667911942996,0.0,9767.233610789885
682.3775992979074,0.0,9763.254110009782
670.9503715751354,0.0,9753.906374722896
694.1072827320588,0.0,9787.785464181748
700.4862341871222,0.0,9811.50584995016
676.0107475487507,0.0,9768.249273152474
668.8564754003305,0.0,9729.547931004694
670.1906530357862,0.0,9706.98532326668
678.34009169719,0.0,9700.55023996726
687.8344759526901,0.0,9734.852968324682
676.1489925165952,0.0,9742.571916589617
919.7033745199669,0.0,9954.086953657586
1412.4939915950258,0.0,10700.02452609311
617.1679930628694,0.0,10709.247674849692
0.0,0.0,9893.95369336821
0.0,0.0,9131.459360034876
0.0,0.0,8495.493971145987
0.0,0.0,7934.543971145987
0.0,0.0,7399.229952627468
0.0,0.0,6922.058174849691
0.0,0.0,6533.701693368209
0.0,0.0,6189.035952627468
0.0,0.0,5880.2740267015415
0.0,0.0,5644.510137812653
0.0,0.0,5498.928693368209
0.0,0.0,5282.362211886727
0.0,0.0,4917.477952627468
0.0,0.0,4597.51343410895
0.0,0.0,4336.933397071913
0.0,0.0,4081.964415590431
0.0,0.0,3895.799582257098
0.0,0.0,3796.6837489237646
0.0,0.0,3760.500878553394
0.0,0.0,3766.8054685533943
0.0,0.0,3803.5461085533943
0.0,0.0,3869.313233553394
0.0,0.0,3955.6746685533944
0.0,0.0,4036.3453885533945
0.0,0.0,4115.9211385533945
0.0,0.0,4245.651593553394
0.0,0.0,4385.607893553394
0.0,0.0,4472.236268553394
0.0,0.0,4520.979608553394
0.0,0.0,4620.857168553394
0.0,0.0,4804.538168553394
833.3333333333333,0.0,5554.538168553394
693.8792880688682,0.0,6304.538168553394
833.3333333333333,0.0,7054.538168553394
833.3333333333333,0.0,7804.538168553394
833.3333333333333,0.0,8554.538168553394
833.3333333333333,0.0,9304.538168553394
833.3333333333333,0.0,10054.538168553394
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10767.100129629629
0.0,0.0,10724.024481481481
0.0,0.0,10781.552856481481
0.0,0.0,10800.0
0.0,0.0,10786.672074074075
159.42987257822182,0.0,10800.0
362.97748190760467,0.0,10800.0
268.34028764678186,0.0,10800.0
323.6230050338821,0.0,10800.0
366.346302282528,0.0,10800.0
424.94224833955246,0.0,10800.0
482.19474579454993,0.0,10800.0
498.17685424331694,0.0,10800.0
535.6080601406608,0.0,10800.0
605.6074351360676,0.0,10800.0
658.9496566413792,0.0,10800.0
705.9507544924106,0.0,10800.0
754.7720931281917,0.0,10800.0
808.6205346319108,0.0,10800.0
860.0330647743601,0.0,10800.0
932.01855302453,0.0,10800.0
1027.5572673297315,0.0,10739.20411184785
958.8236892798068,0.0,10691.515822158746
794.9965051943856,0.0,10721.059676833693
813.3428416677531,0.0,10702.434204612677
892.6912591124525,0.0,10660.402177700587
931.1948492284766,0.0,10661.930167006216
946.5950050829699,0.0,10636.996894876182
941.1067245832462,0.0,10605.59629256127
104.81242064698577,0.0,9696.704537724587
110.879465576522,0.0,8796.102906883685
259.8651337843239,0.0,8025.877388866267
122.3431525521728,4.10518078116047,7099.951462940341
126.43446898944087,0.0,6239.9739655212015
124.17145187225756,0.0,5413.206412045932
122.84143306446488,0.0,4552.365411747189
137.94349720199034,0.0,3667.8390938234743
968.3118509631615,0.0,3691.72605469032
116.16440841155782,0.0,2774.7031751476065
121.70400532015265,19.258078013180693,1848.7772492216807
956.5934700660789,0.0,1838.4054752210277
950.2622647672754,0.0,1853.1840135115756
958.9657922735188,0.0,1840.5467456673373
954.0095364270476,0.0,1803.2915454010938
945.8570336766725,0.0,1781.9549161529521
966.8216952231838,0.0,1787.3945868538176
895.227282454705,0.0,1786.6256969886751
833.1284588538306,0.0,1826.3128099571227
1620.7025135340596,0.0,2576.3128099571227
814.4676226507441,0.0,2641.0172953427923
1628.25325107727,0.0,3391.0172953427923
1609.5864450961599,0.0,4141.017295342792
764.8511597838234,0.0,4136.804195102596
759.7369691670226,0.0,4150.577467352917
746.8102061175466,0.0,4184.474292858708
752.3723591438497,0.0,4230.310641088173
766.9091904940453,0.0,4281.533412532814
766.0363110748231,0.0,4345.489507500154
760.266819222979,0.0,4387.3916948008355
775.7870621896587,0.0,4404.184550771528
1595.800057719774,0.0,5154.184550771528
1588.4958315798472,0.0,5904.184550771528
1592.2003061049083,0.0,6654.184550771528
1574.1996367967863,0.0,7383.301253888636
1587.5133856882626,0.0,8118.670391008072
1609.8367898928973,0.0,8868.670391008072
745.8139900818466,0.0,8884.216997081734
721.1189392420447,0.0,8913.751762399574
1567.4346665170153,0.0,9663.751762399574
731.0524452019845,0.0,9676.49193308136
714.6491034751248,0.0,9646.341029535202
702.7247197185353,0.0,9624.685162555797
1145.5169929685862,0.0,10008.412816227525
707.3074417807212,0.0,10009.163063830174
705.5666031883445,0.0,10013.519006699684
718.0310097649909,0.0,9988.148499031155
715.399476768222,0.0,10000.490358122555
701.4715040959879,0.0,10080.768711808945
710.9648909912813,0.0,10149.036373701098
713.2695683386632,0.0,10173.131310205894
699.0544235235097,0.0,10151.997336343127
688.0466932820282,0.0,10076.379810360195
677.1878059227347,0.0,10013.315002126197
674.5839928284058,0.0,10016.203095671763
686.0997588888249,0.0,10033.058513671705
693.4726102366028,0.0,10031.544543564227
687.1933028831301,0.0,10026.25562084178
681.2796672055107,0.0,10074.213606326739
678.491926549181,0.0,10144.843515221002
682.431648325918,0.0,10188.002998714328
684.0818176603268,0.0,10203.889199608622
675.0426694940525,0.0,10202.476776824236
641.139752037925,0.0,10195.420019829338
1408.0673791779675,0.0,10800.0
612.4201265441017,0.0,10751.305788752705
0.0,0.0,9905.043288752704
0.0,0.0,9146.449918382334
0.0,0.0,8464.375844308259
0.0,0.0,7782.0249183823325
0.0,0.0,7168.676696160111
0.0,0.0,6612.2143072712215
0.0,0.0,6097.455973937888
0.0,0.0,5698.556696160111
0.0,0.0,5400.242399863814
0.0,0.0,5149.397492456406
0.0,0.0,4921.485899863814
0.0,0.0,4602.116733197147
0.0,0.0,4117.214881345296
0.0,0.0,3570.7198628267774
0.0,0.0,3143.31395541937
0.0,0.0,2868.508862826777
0.0,0.0,2555.962140604555
0.0,0.0,2259.4526961601105
0.0,0.0,2109.360566530481
0.0,0.0,2065.2817702341845
0.0,0.0,2072.4603052341845
0.0,0.0,2121.3209302341847
0.0,0.0,2236.903100234185
0.0,0.0,2345.745485234185
0.0,0.0,2412.1643602341846
0.0,0.0,2541.4195702341844
0.0,0.0,2727.5474152341844
0.0,0.0,2920.2329152341845
0.0,0.0,3140.609240234184
0.0,0.0,3417.014690234184
0.0,0.0,3758.054315234184
833.3333333333333,0.0,4508.054315234183
701.0471787070179,0.0,5258.054315234183
833.3333333333333,0.0,6008.054315234183
833.3333333333333,0.0,6758.054315234183
833.3333333333333,0.0,7508.054315234183
833.3333333333333,0.0,8258.054315234183
833.3333333333333,0.0,9008.054315234183
833.3333333333333,0.0,9758.054315234183
833.3333333333333,0.0,10508.054315234183
833.3333333333333,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
103.19686432553411,0.0,10800.0
231.51533924974893,0.0,10800.0
229.2620773784172,0.0,10800.0
271.59255229861867,0.0,10800.0
332.2628260957839,0.0,10800.0
399.2265987192739,0.0,10800.0
446.2291285094708,0.0,10800.0
468.47971357118934,0.0,10794.713552116136
514.7176630855254,0.0,10739.383899988943
591.64644884411,0.0,10721.972546852769
658.1997185114427,0.0,10744.343428513068
707.552841013196,0.0,10733.262900009211
750.5269901641859,0.0,10650.791037228677
807.4106561623613,0.0,10604.54524777945
861.621607900048,0.0,10586.777238038763
934.9442771380359,0.0,10553.711157081025
1038.6070681697336,0.0,10535.384436528877
964.9643985673779,0.0,10500.25299049263
788.805401597306,0.0,10443.035844119267
810.4879235098643,0.0,10448.340990278146
894.0759189741449,0.0,10470.827222354876
929.8931800517031,0.0,10461.372422412323
947.4466297768569,0.0,10469.094764211495
948.7620727408257,0.0,10484.040019678238
112.90164984871929,6.048350151280677,9558.114093752312
114.00267854037595,23.47765479295731,8632.188167826387
268.74599123589996,0.0,7854.773398829239
137.39575095210586,0.0,6951.285344331579
124.17104950214994,0.0,6044.101158593227
110.31199405228683,1.5974726143798155,5118.175232667301
113.8570377392798,2.6112955940535962,4192.249306741375
132.78029480520763,0.0,3300.775689858273
966.176320037122,0.0,3334.3354478916826
118.57212035830312,3.037879641696842,2408.4095219657565
128.48751908412288,41.55886424921042,1482.4835960398307
961.2107270741697,0.0,1441.4815520481675
948.3124346155097,0.0,1423.1898127320671
953.3647706634434,0.0,1378.633372728486
950.4856287914008,0.0,1358.9344047189313
944.2060117932565,0.0,1387.8433153328622
960.1844948927052,0.0,1393.9208157362968
889.9437928635509,0.0,1395.8628893134926
836.9317509601592,0.0,1492.0549651776357
1625.5287246852588,0.0,2242.0549651776355
813.3453656356053,0.0,2328.4272442496804
1618.8622140790533,0.0,3078.4272442496804
1604.1141476618027,0.0,3824.6851921453026
770.0377110796553,0.0,3790.9054451967713
765.1023336279534,0.0,3785.706186264868
739.7670434780285,0.0,3755.2478086478627
737.345847604011,0.0,3760.7195964914727
756.3287463077945,0.0,3810.9399681684877
755.1677048310887,0.0,3792.0238439067343
744.4675765158881,0.0,3796.2970527710336
760.2469225047417,0.0,3938.759783025301
1589.4280144363597,0.0,4688.759783025302
1589.358371129007,0.0,5438.759783025302
1595.4150531025352,0.0,6188.759783025302
1577.9153251753708,0.0,6938.759783025302
1586.8025127698038,0.0,7688.759783025302
1607.693713317305,0.0,8438.759783025302
748.8433051343096,0.0,8598.09647764618
716.6636167460102,0.0,8717.56835771759
1551.1380158096404,0.0,9467.56835771759
728.4797020143689,0.0,9613.884014530522
719.4186311168394,0.0,9769.247397535677
694.5015056388413,0.0,9893.969252610634
1528.0315511242611,0.0,10643.969252610634
697.1314573142009,0.0,10766.833794193415
697.6354245635014,0.0,10800.0
721.1450777888599,0.0,10800.0
716.9115798876874,0.0,10800.0
695.3495574026247,0.0,10800.0
702.7730445784578,0.0,10800.0
708.9693747206088,0.0,10800.0
704.43654703414,0.0,10800.0
707.0999481821955,0.0,10800.0
696.1558063862427,0.0,10800.0
